#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;x,,,,,,,,
#;;;;;;;;;;;;;;x,,,,,,,,
###TITLE NAMES###;;;;;;;;;;;;;;x,,,,,,,,
b_ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;Ahicchatra;x,,,,,,,,
b_ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;Ramnagar;x,,,,,,,,
b_amdanda_khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;Amdanda Khatta;x,,,,,,,,
b_ringora;Ringora;Ringora;Ringora;Ringora;Ringora;Ringora;Ringora;Ringora;Ringora;Ringora;Ringora;Ringora;Ringora;x,,,,,,,,
b_teda;Teda;Teda;Teda;Teda;Teda;Teda;Teda;Teda;Teda;Teda;Teda;Teda;Teda;x,,,,,,,,
b_garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;Garjiya;x,,,,,,,,
b_nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;Nandpur;x,,,,,,,,
b_belparao;Belparao;Belparao;Belparao;Belparao;Belparao;Belparao;Belparao;Belparao;Belparao;Belparao;Belparao;Belparao;Belparao;x,,,,,,,,
PROV1168;Aechatropolis;;;;;;;;;;;;;x,,,,,,,,
c_vairata;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;x,,,,,,,,
c_vairata_adj;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;x,,,,,,,,
b_sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;Sakambhari;x,,,,,,,,
b_kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;Kanauta;x,,,,,,,,
b_amber;Amber;Amber;Amber;Amber;Amber;Amber;Amber;Amber;Amber;Amber;Amber;Amber;Amber;x,,,,,,,,
b_chittora;Chittora;Chittora;Chittora;Chittora;Chittora;Chittora;Chittora;Chittora;Chittora;Chittora;Chittora;Chittora;Chittora;x,,,,,,,,
b_chomu;Chomu;Chomu;Chomu;Chomu;Chomu;Chomu;Chomu;Chomu;Chomu;Chomu;Chomu;Chomu;Chomu;x,,,,,,,,
b_govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;Govindgarh;x,,,,,,,,
b_lowan;Lowan;Lowan;Lowan;Lowan;Lowan;Lowan;Lowan;Lowan;Lowan;Lowan;Lowan;Lowan;Lowan;x,,,,,,,,
b_dausa;Dausa;Dausa;Dausa;Dausa;Dausa;Dausa;Dausa;Dausa;Dausa;Dausa;Dausa;Dausa;Dausa;x,,,,,,,,
c_mathura;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;x,,,,,,,,
c_mathura_adj;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;x,,,,,,,,
b_bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;Bayana;x,,,,,,,,
b_tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;Tahanagadha;x,,,,,,,,
b_mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;Mandawar;x,,,,,,,,
b_parala;Parala;Parala;Parala;Parala;Parala;Parala;Parala;Parala;Parala;Parala;Parala;Parala;Parala;x,,,,,,,,
b_mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;Mahwa;x,,,,,,,,
b_haria;Haria;Haria;Haria;Haria;Haria;Haria;Haria;Haria;Haria;Haria;Haria;Haria;Haria;x,,,,,,,,
b_bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;Bachhren;x,,,,,,,,
b_bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;Bhusawar;x,,,,,,,,
PROV1359;Methura;;;;;;;;;;;;;x,,,,,,,,
c_kol;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;x,,,,,,,,
c_kol_adj;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;x,,,,,,,,
b_mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;Mathura;x,,,,,,,,
b_mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;Mahavana;x,,,,,,,,
b_candavar;Candavar;Candavar;Candavar;Candavar;Candavar;Candavar;Candavar;Candavar;Candavar;Candavar;Candavar;Candavar;Candavar;x,,,,,,,,
b_mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;Mahaban;x,,,,,,,,
b_chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;Chhatikara;x,,,,,,,,
b_vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;Vrindavan;x,,,,,,,,
b_bandi;Bandi;Bandi;Bandi;Bandi;Bandi;Bandi;Bandi;Bandi;Bandi;Bandi;Bandi;Bandi;Bandi;x,,,,,,,,
b_rampur_mathura;Rampur;Rampur;Rampur;Rampur;Rampur;Rampur;Rampur;Rampur;Rampur;Rampur;Rampur;Rampur;Rampur;x,,,,,,,,
PROV1141;Makandia;;;;;;;;;;;;;x,,,,,,,,
c_kanyakubja;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;x,,,,,,,,
c_kanyakubja_adj;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;x,,,,,,,,
b_gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;Gopadri;x,,,,,,,,
b_asni_gopadri;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;x,,,,,,,,
b_akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;Akbarpur;x,,,,,,,,
b_kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;Kishanbagh;x,,,,,,,,
b_madhao_ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;Madhao Ganj;x,,,,,,,,
b_morar;Morar;Morar;Morar;Morar;Morar;Morar;Morar;Morar;Morar;Morar;Morar;Morar;Morar;x,,,,,,,,
b_kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;Kedarpur;x,,,,,,,,
b_baraua;Baraua;Baraua;Baraua;Baraua;Baraua;Baraua;Baraua;Baraua;Baraua;Baraua;Baraua;Baraua;Baraua;x,,,,,,,,
PROV1356;Mesopotamia Indika;;;;;;;;;;;;;x,,,,,,,,
PROV1298;Savira;;;;;;;;;;;;;x,,,,,,,,
d_khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;x,,,,,,,,
d_khajuraho_adj;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;Khajuraho;x,,,,,,,,
c_asni;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;x,,,,,,,,
c_asni_adj;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;x,,,,,,,,
b_kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;Kanyakubja;x,,,,,,,,
b_asni_kanyakubja;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;Asni;x,,,,,,,,
b_bari_kanauj;Bari;Bari;Bari;Bari;Bari;Bari;Bari;Bari;Bari;Bari;Bari;Bari;Bari;x,,,,,,,,
b_saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;Saraimeera;x,,,,,,,,
b_tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;Tirwaganj;x,,,,,,,,
b_araul;Araul;Araul;Araul;Araul;Araul;Araul;Araul;Araul;Araul;Araul;Araul;Araul;Araul;x,,,,,,,,
b_makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;Makanpur;x,,,,,,,,
b_gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;Gursahaiganj;x,,,,,,,,
PROV1283;Monotrochos;;;;;;;;;;;;;x,,,,,,,,
c_prayaga;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;x,,,,,,,,
c_prayaga_adj;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;x,,,,,,,,
b_karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;Karakotakanagara;x,,,,,,,,
b_kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;Kausambi;x,,,,,,,,
b_kanpur_karakotakanagara;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;Kanpur;x,,,,,,,,
b_shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;Shuklaganj;x,,,,,,,,
b_ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;Ramaipur;x,,,,,,,,
b_shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;Shambhua;x,,,,,,,,
b_raipur;Raipur;Raipur;Raipur;Raipur;Raipur;Raipur;Raipur;Raipur;Raipur;Raipur;Raipur;Raipur;Raipur;x,,,,,,,,
b_barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;Barigaon;x,,,,,,,,
PROV1328;Antiocheia Yamuna;;;;;;;;;;;;;x,,,,,,,,
c_ayodhya;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;x,,,,,,,,
c_ayodhya_adj;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;x,,,,,,,,
b_saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;Saketa;x,,,,,,,,
b_charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;Charbagh;x,,,,,,,,
b_alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;Alambagh;x,,,,,,,,
b_bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;Bhadruk;x,,,,,,,,
b_hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;Hasanganj;x,,,,,,,,
b_aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;Aliganj;x,,,,,,,,
b_kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;Kalyanpur;x,,,,,,,,
b_madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;Madiyava;x,,,,,,,,
PROV1250;Kanekubeia;;;;;;;;;;;;;x,,,,,,,,
d_kannauj;Kannauj;;;;;;;;;;;;;x,,,,,,,,
d_kannauj_adj;Kannauji;;;;;;;;;;;;;x,,,,,,,,
c_mahoba;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;x,,,,,,,,
c_mahoba_adj;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;x,,,,,,,,
b_mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;Mahotsavanagara;x,,,,,,,,
b_charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;Charkhari;x,,,,,,,,
b_kul_pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;Kul Pahar;x,,,,,,,,
b_srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;Srinagar;x,,,,,,,,
b_laundi;Laundi;Laundi;Laundi;Laundi;Laundi;Laundi;Laundi;Laundi;Laundi;Laundi;Laundi;Laundi;Laundi;x,,,,,,,,
b_kakun;Kakun;Kakun;Kakun;Kakun;Kakun;Kakun;Kakun;Kakun;Kakun;Kakun;Kakun;Kakun;Kakun;x,,,,,,,,
b_rewai;Rewai;Rewai;Rewai;Rewai;Rewai;Rewai;Rewai;Rewai;Rewai;Rewai;Rewai;Rewai;Rewai;x,,,,,,,,
b_belatal;Belatal;Belatal;Belatal;Belatal;Belatal;Belatal;Belatal;Belatal;Belatal;Belatal;Belatal;Belatal;Belatal;x,,,,,,,,
PROV1301;Alexandria eistes Ganges;;;;;;;;;;;;;x,,,,,,,,
c_kalanjara;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;x,,,,,,,,
c_kalanjara_adj;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;x,,,,,,,,
b_jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;Jayapura;x,,,,,,,,
b_kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;Kripalpur;x,,,,,,,,
b_bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;Bhatanwara;x,,,,,,,,
b_sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;Sohawal;x,,,,,,,,
b_bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;Bhumkahar;x,,,,,,,,
b_sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;Sajjanpur;x,,,,,,,,
b_unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;Unchehara;x,,,,,,,,
b_maihar;Maihar;Maihar;Maihar;Maihar;Maihar;Maihar;Maihar;Maihar;Maihar;Maihar;Maihar;Maihar;Maihar;x,,,,,,,,
PROV1171;Kausambias;;;;;;;;;;;;;x,,,,,,,,
c_vidisa;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;x,,,,,,,,
c_vidisa_adj;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;x,,,,,,,,
b_khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;Khajuravahaka;x,,,,,,,,
b_candravati_khajuravahaka;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;Candravati;x,,,,,,,,
b_rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;Rajnagar;x,,,,,,,,
b_bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;Bamitha;x,,,,,,,,
b_basari;Basari;Basari;Basari;Basari;Basari;Basari;Basari;Basari;Basari;Basari;Basari;Basari;Basari;x,,,,,,,,
b_atrar;Atrar;Atrar;Atrar;Atrar;Atrar;Atrar;Atrar;Atrar;Atrar;Atrar;Atrar;Atrar;Atrar;x,,,,,,,,
b_budaur;Budaur;Budaur;Budaur;Budaur;Budaur;Budaur;Budaur;Budaur;Budaur;Budaur;Budaur;Budaur;Budaur;x,,,,,,,,
k_magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;x,,,,,,,,
k_magadha_adj;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;Magadha;x,,,,,,,,
c_jaunpur;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;x,,,,,,,,
c_jaunpur_adj;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;x,,,,,,,,
b_gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;Gokulaghatta;x,,,,,,,,
b_basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;Basharatput;x,,,,,,,,
b_mirzapur_pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;Mirzapur Pachpedwa;x,,,,,,,,
b_betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;Betiahata;x,,,,,,,,
b_vikas_nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;Vikas Nagar;x,,,,,,,,
b_surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;Surajkund;x,,,,,,,,
b_shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;Shukrauli;x,,,,,,,,
b_sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;Sardarnagar;x,,,,,,,,
PROV1166;Ayodhia;;;;;;;;;;;;;x,,,,,,,,
c_varanasi;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;x,,,,,,,,
c_varanasi_adj;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;x,,,,,,,,
b_prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;Prayaga;x,,,,,,,,
b_kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;Kakaradika;x,,,,,,,,
b_miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;Miurabad;x,,,,,,,,
b_lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;Lukarganj;x,,,,,,,,
b_kala_danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;Kala Danda;x,,,,,,,,
b_dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;Dhoomanganj;x,,,,,,,,
b_ashok_nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;Ashok Nagar;x,,,,,,,,
